op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-3-0-downsample,3215.199,5734.386,91.875,30.625,50.000,76.641,0.000,0.000
block-3-0-relu,81.290,121.931,30.625,30.625,0.000,30.625,1.375,64.000
block-3-1-conv1,1347.560,3218.806,30.625,38.281,25.000,15.312,0.000,0.000
block-3-1-bn1,157.524,73.285,38.281,38.281,0.020,7.676,0.000,20.000
block-3-1-conv2,30178.422,38413.972,38.281,153.125,900.000,124.414,3965.586,3966.000
block-3-1-bn2,757.108,1010.633,153.125,153.125,0.312,122.812,1.188,248.000
block-3-1-conv3,15122.113,33660.330,153.125,61.250,400.000,61.250,340.750,402.000
block-3-1-bn3,197.937,264.682,61.250,61.250,0.078,30.703,1.297,64.000
block-3-1-downsample,128.921,47.573,61.250,30.625,0.000,30.625,1.375,32.000
block-3-1-relu,81.290,121.931,30.625,30.625,0.000,30.625,1.375,64.000
block-3-2-conv1,1347.560,3218.806,30.625,38.281,25.000,15.312,0.000,0.000
block-3-2-bn1,157.524,73.285,38.281,38.281,0.020,7.676,0.000,20.000
block-3-2-conv2,30178.422,38413.972,38.281,153.125,900.000,124.414,3965.586,3966.000
block-3-2-bn2,757.108,1010.633,153.125,153.125,0.312,122.812,1.188,248.000
block-3-2-conv3,15122.113,33660.330,153.125,61.250,400.000,61.250,340.750,402.000
block-3-2-bn3,197.937,264.682,61.250,61.250,0.078,30.703,1.297,64.000
block-3-2-downsample,128.921,47.573,61.250,30.625,0.000,30.625,1.375,32.000
block-3-2-relu,81.290,121.931,30.625,30.625,0.000,30.625,1.375,64.000
avgpool,74.542,60.267,30.625,0.625,0.000,0.625,1.375,32.000
fc,95.701,142.317,0.625,0.062,40.004,0.062,0.000,40.000
