op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
block-1-0-relu,1254.876,1876.915,490.000,490.000,0.000,490.000,0.000,980.000
block-1-1-conv1,11496.297,29550.021,490.000,612.500,6.250,122.500,0.000,2092.000
block-1-1-bn1,534.129,891.808,612.500,612.500,0.005,122.505,1.495,248.000
block-1-1-conv2,132459.584,231154.516,612.500,2450.000,225.000,1960.000,5586.000,5586.000
block-1-1-bn2,7966.111,14861.003,2450.000,2450.000,0.078,1960.078,0.000,3920.000
block-1-1-conv3,173927.749,410858.114,2450.000,980.000,100.000,490.000,0.000,10912.000
block-1-1-bn3,2049.025,3575.383,980.000,980.000,0.020,490.020,0.000,980.000
block-1-1-downsample,1873.206,47.659,980.000,490.000,0.000,490.000,0.000,490.000
block-1-1-relu,1254.876,1876.915,490.000,490.000,0.000,490.000,0.000,980.000
block-1-2-conv1,11496.297,29550.021,490.000,612.500,6.250,122.500,0.000,2092.000
block-1-2-bn1,534.129,891.808,612.500,612.500,0.005,122.505,1.495,248.000
block-1-2-conv2,132459.584,231154.516,612.500,2450.000,225.000,1960.000,5586.000,5586.000
block-1-2-bn2,7966.111,14861.003,2450.000,2450.000,0.078,1960.078,0.000,3920.000
block-1-2-conv3,173927.749,410858.114,2450.000,980.000,100.000,490.000,0.000,10912.000
block-1-2-bn3,2049.025,3575.383,980.000,980.000,0.020,490.020,0.000,980.000
block-1-2-downsample,1873.206,47.659,980.000,490.000,0.000,490.000,0.000,490.000
block-1-2-relu,1254.876,1876.915,490.000,490.000,0.000,490.000,0.000,980.000
block-1-3-conv1,11496.297,29550.021,490.000,612.500,6.250,122.500,0.000,2092.000
block-1-3-bn1,534.129,891.808,612.500,612.500,0.005,122.505,1.495,248.000
block-1-3-conv2,132459.584,231154.516,612.500,2450.000,225.000,1960.000,5586.000,5586.000
block-1-3-bn2,7966.111,14861.003,2450.000,2450.000,0.078,1960.078,0.000,3920.000
block-1-3-conv3,173927.749,410858.114,2450.000,980.000,100.000,490.000,0.000,10912.000
block-1-3-bn3,2049.025,3575.383,980.000,980.000,0.020,490.020,0.000,980.000
block-1-3-downsample,1873.206,47.659,980.000,490.000,0.000,490.000,0.000,490.000
block-1-3-relu,1254.876,1876.915,490.000,490.000,0.000,490.000,0.000,980.000
block-2-0-conv1,22307.787,54646.711,490.000,735.000,12.500,245.000,0.000,2530.000
block-2-0-bn1,1047.424,1798.506,735.000,735.000,0.010,246.010,0.000,492.000
